Source_IP,Destination_IP,Protocol,Packet_Size,Duration,Failed_Logins,Login_Attempts,Data_Transferred_MB,Firewall_Alerts,IDS_Alerts,Malware_Detected,Traffic_Type,Label
192.168.1.10,10.0.0.5,TCP,520,12,0,1,15,0,0,0,Normal,0
192.168.1.11,10.0.0.8,UDP,1500,4,5,8,250,3,4,1,DDoS,1
192.168.1.12,10.0.0.9,TCP,320,20,0,1,12,0,0,0,Normal,0
192.168.1.13,10.0.0.10,ICMP,1800,2,6,9,400,4,5,1,DDoS,1
192.168.1.14,10.0.0.11,TCP,480,15,1,2,18,0,0,0,Normal,0
192.168.1.15,10.0.0.12,UDP,900,8,4,6,180,2,3,1,Malware,1
192.168.1.16,10.0.0.13,TCP,550,11,0,1,20,0,0,0,Normal,0
192.168.1.17,10.0.0.14,UDP,1300,6,5,7,300,3,4,1,Malware,1
192.168.1.18,10.0.0.15,TCP,600,14,0,1,16,0,0,0,Normal,0
192.168.1.19,10.0.0.16,ICMP,1700,3,7,10,450,5,5,1,DDoS,1
192.168.1.20,10.0.0.17,TCP,510,13,0,2,17,0,0,0,Normal,0
192.168.1.21,10.0.0.18,UDP,1200,7,3,5,220,2,2,1,Phishing,1
192.168.1.22,10.0.0.19,TCP,490,16,0,1,19,0,0,0,Normal,0
192.168.1.23,10.0.0.20,UDP,1450,5,6,8,350,4,4,1,Ransomware,1
192.168.1.24,10.0.0.21,TCP,530,12,0,1,18,0,0,0,Normal,0
192.168.1.25,10.0.0.22,ICMP,1650,4,8,10,420,5,5,1,DDoS,1
192.168.1.26,10.0.0.23,TCP,560,10,0,1,20,0,0,0,Normal,0
192.168.1.27,10.0.0.24,UDP,1350,6,5,8,260,3,4,1,Malware,1
192.168.1.28,10.0.0.25,TCP,500,18,0,1,14,0,0,0,Normal,0
192.168.1.29,10.0.0.26,UDP,1500,5,7,9,390,5,5,1,Ransomware,1